"","ID","NPGS site","variable","emission","year","value"
"374",2,"Pullman, Washington","bioc_6","ssp585","2041-2060",-1.79999995231628
"375",2,"Pullman, Washington","bioc_8","ssp585","2041-2060",1.10000002384186
"376",2,"Pullman, Washington","bioc_9","ssp585","2041-2060",25.3999996185303
"377",2,"Pullman, Washington","bioc_10","ssp585","2041-2060",23.5
"378",2,"Pullman, Washington","bioc_11","ssp585","2041-2060",2.09999990463257
"379",2,"Pullman, Washington","bioc_13","ssp585","2041-2060",78
"380",2,"Pullman, Washington","bioc_14","ssp585","2041-2060",19
"381",2,"Pullman, Washington","bioc_16","ssp585","2041-2060",219
"382",2,"Pullman, Washington","bioc_17","ssp585","2041-2060",63
"383",2,"Pullman, Washington","bioc_18","ssp585","2041-2060",63
"384",2,"Pullman, Washington","bioc_19","ssp585","2041-2060",201
"385",2,"Pullman, Washington","bioc_5","ssp585","2061-2080",38.4000015258789
"386",2,"Pullman, Washington","bioc_6","ssp585","2061-2080",-0.300000011920929
"387",2,"Pullman, Washington","bioc_8","ssp585","2061-2080",2.59999990463257
"388",2,"Pullman, Washington","bioc_9","ssp585","2061-2080",28.3999996185303
"389",2,"Pullman, Washington","bioc_10","ssp585","2061-2080",26.2000007629395
"390",2,"Pullman, Washington","bioc_11","ssp585","2061-2080",3.70000004768372
"391",2,"Pullman, Washington","bioc_13","ssp585","2061-2080",82
"392",2,"Pullman, Washington","bioc_14","ssp585","2061-2080",17
"393",2,"Pullman, Washington","bioc_16","ssp585","2061-2080",224
"394",2,"Pullman, Washington","bioc_17","ssp585","2061-2080",64
"395",2,"Pullman, Washington","bioc_18","ssp585","2061-2080",64
"396",2,"Pullman, Washington","bioc_19","ssp585","2061-2080",206
"397",2,"Pullman, Washington","bioc_5","ssp585","2081-2100",41.5
"398",2,"Pullman, Washington","bioc_6","ssp585","2081-2100",1.29999995231628
"399",2,"Pullman, Washington","bioc_8","ssp585","2081-2100",4.19999980926514
"400",2,"Pullman, Washington","bioc_9","ssp585","2081-2100",31.3999996185303
"401",2,"Pullman, Washington","bioc_10","ssp585","2081-2100",29.2000007629395
"402",2,"Pullman, Washington","bioc_11","ssp585","2081-2100",5.19999980926514
"403",2,"Pullman, Washington","bioc_13","ssp585","2081-2100",88
"404",2,"Pullman, Washington","bioc_14","ssp585","2081-2100",19
"405",2,"Pullman, Washington","bioc_16","ssp585","2081-2100",242
"406",2,"Pullman, Washington","bioc_17","ssp585","2081-2100",65
"407",2,"Pullman, Washington","bioc_18","ssp585","2081-2100",65
"408",2,"Pullman, Washington","bioc_19","ssp585","2081-2100",222
"409",3,"Aberdeen, Idaho","bioc_5","1970","2000",29.9640007019043
"410",3,"Aberdeen, Idaho","bioc_6","1970","2000",-9.80000019073486
"411",3,"Aberdeen, Idaho","bioc_8","1970","2000",11.8086671829224
"412",3,"Aberdeen, Idaho","bioc_9","1970","2000",18.0706672668457
"413",3,"Aberdeen, Idaho","bioc_10","1970","2000",18.6586666107178
"414",3,"Aberdeen, Idaho","bioc_11","1970","2000",-3.68600010871887
"415",3,"Aberdeen, Idaho","bioc_13","1970","2000",30
"416",3,"Aberdeen, Idaho","bioc_14","1970","2000",14
"417",3,"Aberdeen, Idaho","bioc_16","1970","2000",75
"418",3,"Aberdeen, Idaho","bioc_17","1970","2000",49
"419",3,"Aberdeen, Idaho","bioc_18","1970","2000",54
"420",3,"Aberdeen, Idaho","bioc_19","1970","2000",59
"421",3,"Aberdeen, Idaho","bioc_5","ssp126","2021-2040",33.5999984741211
"422",3,"Aberdeen, Idaho","bioc_6","ssp126","2021-2040",-7.59999990463257
"423",3,"Aberdeen, Idaho","bioc_8","ssp126","2021-2040",9.39999961853027
"424",3,"Aberdeen, Idaho","bioc_9","ssp126","2021-2040",23.2000007629395
"425",3,"Aberdeen, Idaho","bioc_10","ssp126","2021-2040",22
"426",3,"Aberdeen, Idaho","bioc_11","ssp126","2021-2040",-1.29999995231628
"427",3,"Aberdeen, Idaho","bioc_13","ssp126","2021-2040",30
"428",3,"Aberdeen, Idaho","bioc_14","ssp126","2021-2040",15
"429",3,"Aberdeen, Idaho","bioc_16","ssp126","2021-2040",77
"430",3,"Aberdeen, Idaho","bioc_17","ssp126","2021-2040",50
"431",3,"Aberdeen, Idaho","bioc_18","ssp126","2021-2040",53
"432",3,"Aberdeen, Idaho","bioc_19","ssp126","2021-2040",61
"433",3,"Aberdeen, Idaho","bioc_5","ssp126","2041-2060",34.5999984741211
"434",3,"Aberdeen, Idaho","bioc_6","ssp126","2041-2060",-6.90000009536743
"435",3,"Aberdeen, Idaho","bioc_8","ssp126","2041-2060",10.3999996185303
"436",3,"Aberdeen, Idaho","bioc_9","ssp126","2041-2060",23.8999996185303
"437",3,"Aberdeen, Idaho","bioc_10","ssp126","2041-2060",22.8999996185303
"438",3,"Aberdeen, Idaho","bioc_11","ssp126","2041-2060",-0.800000011920929
"439",3,"Aberdeen, Idaho","bioc_13","ssp126","2041-2060",29
"440",3,"Aberdeen, Idaho","bioc_14","ssp126","2041-2060",15
"441",3,"Aberdeen, Idaho","bioc_16","ssp126","2041-2060",79
"442",3,"Aberdeen, Idaho","bioc_17","ssp126","2041-2060",51
"443",3,"Aberdeen, Idaho","bioc_18","ssp126","2041-2060",53
"444",3,"Aberdeen, Idaho","bioc_19","ssp126","2041-2060",61
"445",3,"Aberdeen, Idaho","bioc_5","ssp126","2061-2080",35.5
"446",3,"Aberdeen, Idaho","bioc_6","ssp126","2061-2080",-6.80000019073486
"447",3,"Aberdeen, Idaho","bioc_8","ssp126","2061-2080",10.6000003814697
"448",3,"Aberdeen, Idaho","bioc_9","ssp126","2061-2080",24.2000007629395
"449",3,"Aberdeen, Idaho","bioc_10","ssp126","2061-2080",23.3999996185303
"450",3,"Aberdeen, Idaho","bioc_11","ssp126","2061-2080",-0.400000005960464
"451",3,"Aberdeen, Idaho","bioc_13","ssp126","2061-2080",30
"452",3,"Aberdeen, Idaho","bioc_14","ssp126","2061-2080",15
"453",3,"Aberdeen, Idaho","bioc_16","ssp126","2061-2080",79
"454",3,"Aberdeen, Idaho","bioc_17","ssp126","2061-2080",53
"455",3,"Aberdeen, Idaho","bioc_18","ssp126","2061-2080",54
"456",3,"Aberdeen, Idaho","bioc_19","ssp126","2061-2080",62
"457",3,"Aberdeen, Idaho","bioc_5","ssp126","2081-2100",35.4000015258789
"458",3,"Aberdeen, Idaho","bioc_6","ssp126","2081-2100",-6.69999980926514
"459",3,"Aberdeen, Idaho","bioc_8","ssp126","2081-2100",10.5
"460",3,"Aberdeen, Idaho","bioc_9","ssp126","2081-2100",25.2999992370605
"461",3,"Aberdeen, Idaho","bioc_10","ssp126","2081-2100",23.6000003814697
"462",3,"Aberdeen, Idaho","bioc_11","ssp126","2081-2100",-0.5
"463",3,"Aberdeen, Idaho","bioc_13","ssp126","2081-2100",31
"464",3,"Aberdeen, Idaho","bioc_14","ssp126","2081-2100",15
"465",3,"Aberdeen, Idaho","bioc_16","ssp126","2081-2100",81
"466",3,"Aberdeen, Idaho","bioc_17","ssp126","2081-2100",53
"467",3,"Aberdeen, Idaho","bioc_18","ssp126","2081-2100",53
"468",3,"Aberdeen, Idaho","bioc_19","ssp126","2081-2100",62
"469",3,"Aberdeen, Idaho","bioc_5","ssp245","2021-2040",34
"470",3,"Aberdeen, Idaho","bioc_6","ssp245","2021-2040",-8.19999980926514
"471",3,"Aberdeen, Idaho","bioc_8","ssp245","2021-2040",9.30000019073486
"472",3,"Aberdeen, Idaho","bioc_9","ssp245","2021-2040",23.2999992370605
"473",3,"Aberdeen, Idaho","bioc_10","ssp245","2021-2040",22.3999996185303
"474",3,"Aberdeen, Idaho","bioc_11","ssp245","2021-2040",-1.89999997615814
"475",3,"Aberdeen, Idaho","bioc_13","ssp245","2021-2040",29
"476",3,"Aberdeen, Idaho","bioc_14","ssp245","2021-2040",14
"477",3,"Aberdeen, Idaho","bioc_16","ssp245","2021-2040",74
"478",3,"Aberdeen, Idaho","bioc_17","ssp245","2021-2040",50
"479",3,"Aberdeen, Idaho","bioc_18","ssp245","2021-2040",51
"480",3,"Aberdeen, Idaho","bioc_19","ssp245","2021-2040",60
"481",3,"Aberdeen, Idaho","bioc_5","ssp245","2041-2060",35.2999992370605
"482",3,"Aberdeen, Idaho","bioc_6","ssp245","2041-2060",-6.69999980926514
"483",3,"Aberdeen, Idaho","bioc_8","ssp245","2041-2060",10.3000001907349
"484",3,"Aberdeen, Idaho","bioc_9","ssp245","2041-2060",24.5
"485",3,"Aberdeen, Idaho","bioc_10","ssp245","2041-2060",23.5
"486",3,"Aberdeen, Idaho","bioc_11","ssp245","2041-2060",-0.699999988079071
"487",3,"Aberdeen, Idaho","bioc_13","ssp245","2041-2060",30
"488",3,"Aberdeen, Idaho","bioc_14","ssp245","2041-2060",15
"489",3,"Aberdeen, Idaho","bioc_16","ssp245","2041-2060",80
"490",3,"Aberdeen, Idaho","bioc_17","ssp245","2041-2060",53
"491",3,"Aberdeen, Idaho","bioc_18","ssp245","2041-2060",54
"492",3,"Aberdeen, Idaho","bioc_19","ssp245","2041-2060",61
"493",3,"Aberdeen, Idaho","bioc_5","ssp245","2061-2080",36.0999984741211
"494",3,"Aberdeen, Idaho","bioc_6","ssp245","2061-2080",-5.69999980926514
"495",3,"Aberdeen, Idaho","bioc_8","ssp245","2061-2080",10.6999998092651
"496",3,"Aberdeen, Idaho","bioc_9","ssp245","2061-2080",25.6000003814697
"497",3,"Aberdeen, Idaho","bioc_10","ssp245","2061-2080",24.3999996185303
"498",3,"Aberdeen, Idaho","bioc_11","ssp245","2061-2080",0.200000002980232
"499",3,"Aberdeen, Idaho","bioc_13","ssp245","2061-2080",31
"500",3,"Aberdeen, Idaho","bioc_14","ssp245","2061-2080",14
"501",3,"Aberdeen, Idaho","bioc_16","ssp245","2061-2080",82
"502",3,"Aberdeen, Idaho","bioc_17","ssp245","2061-2080",51
"503",3,"Aberdeen, Idaho","bioc_18","ssp245","2061-2080",52
"504",3,"Aberdeen, Idaho","bioc_19","ssp245","2061-2080",65
"505",3,"Aberdeen, Idaho","bioc_5","ssp245","2081-2100",36.7999992370605
"506",3,"Aberdeen, Idaho","bioc_6","ssp245","2081-2100",-4.90000009536743
"507",3,"Aberdeen, Idaho","bioc_8","ssp245","2081-2100",11.3000001907349
"508",3,"Aberdeen, Idaho","bioc_9","ssp245","2081-2100",26.7999992370605
"509",3,"Aberdeen, Idaho","bioc_10","ssp245","2081-2100",25.1000003814697
"510",3,"Aberdeen, Idaho","bioc_11","ssp245","2081-2100",0.800000011920929
"511",3,"Aberdeen, Idaho","bioc_13","ssp245","2081-2100",30
"512",3,"Aberdeen, Idaho","bioc_14","ssp245","2081-2100",15
"513",3,"Aberdeen, Idaho","bioc_16","ssp245","2081-2100",81
"514",3,"Aberdeen, Idaho","bioc_17","ssp245","2081-2100",52
"515",3,"Aberdeen, Idaho","bioc_18","ssp245","2081-2100",52
"516",3,"Aberdeen, Idaho","bioc_19","ssp245","2081-2100",66
"517",3,"Aberdeen, Idaho","bioc_5","ssp370","2021-2040",34.0999984741211
"518",3,"Aberdeen, Idaho","bioc_6","ssp370","2021-2040",-7.69999980926514
"519",3,"Aberdeen, Idaho","bioc_8","ssp370","2021-2040",9.69999980926514
"520",3,"Aberdeen, Idaho","bioc_9","ssp370","2021-2040",23.5
"521",3,"Aberdeen, Idaho","bioc_10","ssp370","2021-2040",22.5
"522",3,"Aberdeen, Idaho","bioc_11","ssp370","2021-2040",-1.39999997615814
"523",3,"Aberdeen, Idaho","bioc_13","ssp370","2021-2040",28
"524",3,"Aberdeen, Idaho","bioc_14","ssp370","2021-2040",15
"525",3,"Aberdeen, Idaho","bioc_16","ssp370","2021-2040",75
"526",3,"Aberdeen, Idaho","bioc_17","ssp370","2021-2040",50
"527",3,"Aberdeen, Idaho","bioc_18","ssp370","2021-2040",52
"528",3,"Aberdeen, Idaho","bioc_19","ssp370","2021-2040",59
"529",3,"Aberdeen, Idaho","bioc_5","ssp370","2041-2060",35.5999984741211
"530",3,"Aberdeen, Idaho","bioc_6","ssp370","2041-2060",-6.90000009536743
"531",3,"Aberdeen, Idaho","bioc_8","ssp370","2041-2060",10.1999998092651
"532",3,"Aberdeen, Idaho","bioc_9","ssp370","2041-2060",25.6000003814697
"533",3,"Aberdeen, Idaho","bioc_10","ssp370","2041-2060",23.8999996185303
"534",3,"Aberdeen, Idaho","bioc_11","ssp370","2041-2060",-0.600000023841858
"535",3,"Aberdeen, Idaho","bioc_13","ssp370","2041-2060",28
"536",3,"Aberdeen, Idaho","bioc_14","ssp370","2041-2060",15
"537",3,"Aberdeen, Idaho","bioc_16","ssp370","2041-2060",77
"538",3,"Aberdeen, Idaho","bioc_17","ssp370","2041-2060",54
"539",3,"Aberdeen, Idaho","bioc_18","ssp370","2041-2060",54
"540",3,"Aberdeen, Idaho","bioc_19","ssp370","2041-2060",64
"541",3,"Aberdeen, Idaho","bioc_5","ssp370","2061-2080",37.5999984741211
"542",3,"Aberdeen, Idaho","bioc_6","ssp370","2061-2080",-4.69999980926514
"543",3,"Aberdeen, Idaho","bioc_8","ssp370","2061-2080",11.1999998092651
"544",3,"Aberdeen, Idaho","bioc_9","ssp370","2061-2080",27.7000007629395
"545",3,"Aberdeen, Idaho","bioc_10","ssp370","2061-2080",25.7999992370605
"546",3,"Aberdeen, Idaho","bioc_11","ssp370","2061-2080",0.899999976158142
"547",3,"Aberdeen, Idaho","bioc_13","ssp370","2061-2080",29
"548",3,"Aberdeen, Idaho","bioc_14","ssp370","2061-2080",16
"549",3,"Aberdeen, Idaho","bioc_16","ssp370","2061-2080",79
"550",3,"Aberdeen, Idaho","bioc_17","ssp370","2061-2080",55
"551",3,"Aberdeen, Idaho","bioc_18","ssp370","2061-2080",55
"552",3,"Aberdeen, Idaho","bioc_19","ssp370","2061-2080",66
"553",3,"Aberdeen, Idaho","bioc_5","ssp370","2081-2100",39.5
"554",3,"Aberdeen, Idaho","bioc_6","ssp370","2081-2100",-3.5
"555",3,"Aberdeen, Idaho","bioc_8","ssp370","2081-2100",12.3000001907349
"556",3,"Aberdeen, Idaho","bioc_9","ssp370","2081-2100",29.6000003814697
"557",3,"Aberdeen, Idaho","bioc_10","ssp370","2081-2100",27.6000003814697
"558",3,"Aberdeen, Idaho","bioc_11","ssp370","2081-2100",2.09999990463257
"559",3,"Aberdeen, Idaho","bioc_13","ssp370","2081-2100",29
"560",3,"Aberdeen, Idaho","bioc_14","ssp370","2081-2100",18
"561",3,"Aberdeen, Idaho","bioc_16","ssp370","2081-2100",80
"562",3,"Aberdeen, Idaho","bioc_17","ssp370","2081-2100",60
"563",3,"Aberdeen, Idaho","bioc_18","ssp370","2081-2100",60
"564",3,"Aberdeen, Idaho","bioc_19","ssp370","2081-2100",65
"565",3,"Aberdeen, Idaho","bioc_5","ssp585","2021-2040",34.0999984741211
"566",3,"Aberdeen, Idaho","bioc_6","ssp585","2021-2040",-7.09999990463257
"567",3,"Aberdeen, Idaho","bioc_8","ssp585","2021-2040",9.69999980926514
"568",3,"Aberdeen, Idaho","bioc_9","ssp585","2021-2040",24.1000003814697
"569",3,"Aberdeen, Idaho","bioc_10","ssp585","2021-2040",22.5
"570",3,"Aberdeen, Idaho","bioc_11","ssp585","2021-2040",-1
"571",3,"Aberdeen, Idaho","bioc_13","ssp585","2021-2040",30
"572",3,"Aberdeen, Idaho","bioc_14","ssp585","2021-2040",16
"573",3,"Aberdeen, Idaho","bioc_16","ssp585","2021-2040",77
"574",3,"Aberdeen, Idaho","bioc_17","ssp585","2021-2040",53
"575",3,"Aberdeen, Idaho","bioc_18","ssp585","2021-2040",53
"576",3,"Aberdeen, Idaho","bioc_19","ssp585","2021-2040",61
"577",3,"Aberdeen, Idaho","bioc_5","ssp585","2041-2060",35.7999992370605
"578",3,"Aberdeen, Idaho","bioc_6","ssp585","2041-2060",-6.69999980926514
"579",3,"Aberdeen, Idaho","bioc_8","ssp585","2041-2060",10.5
"580",3,"Aberdeen, Idaho","bioc_9","ssp585","2041-2060",25.8999996185303
"581",3,"Aberdeen, Idaho","bioc_10","ssp585","2041-2060",24.2000007629395
"582",3,"Aberdeen, Idaho","bioc_11","ssp585","2041-2060",-0.400000005960464
"583",3,"Aberdeen, Idaho","bioc_13","ssp585","2041-2060",29
"584",3,"Aberdeen, Idaho","bioc_14","ssp585","2041-2060",16
"585",3,"Aberdeen, Idaho","bioc_16","ssp585","2041-2060",78
"586",3,"Aberdeen, Idaho","bioc_17","ssp585","2041-2060",55
"587",3,"Aberdeen, Idaho","bioc_18","ssp585","2041-2060",55
"588",3,"Aberdeen, Idaho","bioc_19","ssp585","2041-2060",63
"589",3,"Aberdeen, Idaho","bioc_5","ssp585","2061-2080",38.5
"590",3,"Aberdeen, Idaho","bioc_6","ssp585","2061-2080",-4
"591",3,"Aberdeen, Idaho","bioc_8","ssp585","2061-2080",11.8000001907349
"592",3,"Aberdeen, Idaho","bioc_9","ssp585","2061-2080",28.6000003814697
"593",3,"Aberdeen, Idaho","bioc_10","ssp585","2061-2080",26.7000007629395
"594",3,"Aberdeen, Idaho","bioc_11","ssp585","2061-2080",1.70000004768372
"595",3,"Aberdeen, Idaho","bioc_13","ssp585","2061-2080",30
"596",3,"Aberdeen, Idaho","bioc_14","ssp585","2061-2080",17
"597",3,"Aberdeen, Idaho","bioc_16","ssp585","2061-2080",82
"598",3,"Aberdeen, Idaho","bioc_17","ssp585","2061-2080",58
"599",3,"Aberdeen, Idaho","bioc_18","ssp585","2061-2080",58
"600",3,"Aberdeen, Idaho","bioc_19","ssp585","2061-2080",63
"601",3,"Aberdeen, Idaho","bioc_5","ssp585","2081-2100",40.7999992370605
"602",3,"Aberdeen, Idaho","bioc_6","ssp585","2081-2100",-1.89999997615814
"603",3,"Aberdeen, Idaho","bioc_8","ssp585","2081-2100",13
"604",3,"Aberdeen, Idaho","bioc_9","ssp585","2081-2100",31
"605",3,"Aberdeen, Idaho","bioc_10","ssp585","2081-2100",29.1000003814697
"606",3,"Aberdeen, Idaho","bioc_11","ssp585","2081-2100",3.5
"607",3,"Aberdeen, Idaho","bioc_13","ssp585","2081-2100",29
"608",3,"Aberdeen, Idaho","bioc_14","ssp585","2081-2100",19
"609",3,"Aberdeen, Idaho","bioc_16","ssp585","2081-2100",77
"610",3,"Aberdeen, Idaho","bioc_17","ssp585","2081-2100",60
"611",3,"Aberdeen, Idaho","bioc_18","ssp585","2081-2100",60
"612",3,"Aberdeen, Idaho","bioc_19","ssp585","2081-2100",67
"613",4,"Davis, California","bioc_5","1970","2000",33.6479988098145
"614",4,"Davis, California","bioc_6","1970","2000",2.44799995422363
"615",4,"Davis, California","bioc_8","1970","2000",10.1186666488647
"616",4,"Davis, California","bioc_9","1970","2000",22.966667175293
"617",4,"Davis, California","bioc_10","1970","2000",22.966667175293
"618",4,"Davis, California","bioc_11","1970","2000",8.42733383178711
"619",4,"Davis, California","bioc_13","1970","2000",110
"620",4,"Davis, California","bioc_14","1970","2000",1
"621",4,"Davis, California","bioc_16","1970","2000",283
"622",4,"Davis, California","bioc_17","1970","2000",6
"623",4,"Davis, California","bioc_18","1970","2000",6
"624",4,"Davis, California","bioc_19","1970","2000",283
"625",4,"Davis, California","bioc_5","ssp126","2021-2040",36
"626",4,"Davis, California","bioc_6","ssp126","2021-2040",3.29999995231628
"627",4,"Davis, California","bioc_8","ssp126","2021-2040",11.8000001907349
"628",4,"Davis, California","bioc_9","ssp126","2021-2040",25.8999996185303
"629",4,"Davis, California","bioc_10","ssp126","2021-2040",25.2000007629395
"630",4,"Davis, California","bioc_11","ssp126","2021-2040",9.80000019073486
"631",4,"Davis, California","bioc_13","ssp126","2021-2040",110
"632",4,"Davis, California","bioc_14","ssp126","2021-2040",1
"633",4,"Davis, California","bioc_16","ssp126","2021-2040",287
"634",4,"Davis, California","bioc_17","ssp126","2021-2040",6
"635",4,"Davis, California","bioc_18","ssp126","2021-2040",10
"636",4,"Davis, California","bioc_19","ssp126","2021-2040",279
"637",4,"Davis, California","bioc_5","ssp126","2041-2060",36.5999984741211
"638",4,"Davis, California","bioc_6","ssp126","2041-2060",4
"639",4,"Davis, California","bioc_8","ssp126","2041-2060",12.3999996185303
"640",4,"Davis, California","bioc_9","ssp126","2041-2060",26.6000003814697
"641",4,"Davis, California","bioc_10","ssp126","2041-2060",26.1000003814697
"642",4,"Davis, California","bioc_11","ssp126","2041-2060",10.3999996185303
"643",4,"Davis, California","bioc_13","ssp126","2041-2060",109
"644",4,"Davis, California","bioc_14","ssp126","2041-2060",1
"645",4,"Davis, California","bioc_16","ssp126","2041-2060",296
"646",4,"Davis, California","bioc_17","ssp126","2041-2060",6
"647",4,"Davis, California","bioc_18","ssp126","2041-2060",9
"648",4,"Davis, California","bioc_19","ssp126","2041-2060",291
"649",4,"Davis, California","bioc_5","ssp126","2061-2080",37.2999992370605
"650",4,"Davis, California","bioc_6","ssp126","2061-2080",4.19999980926514
"651",4,"Davis, California","bioc_8","ssp126","2061-2080",12.6999998092651
"652",4,"Davis, California","bioc_9","ssp126","2061-2080",27.2000007629395
"653",4,"Davis, California","bioc_10","ssp126","2061-2080",26.3999996185303
"654",4,"Davis, California","bioc_11","ssp126","2061-2080",10.6000003814697
"655",4,"Davis, California","bioc_13","ssp126","2061-2080",117
"656",4,"Davis, California","bioc_14","ssp126","2061-2080",1
"657",4,"Davis, California","bioc_16","ssp126","2061-2080",298
"658",4,"Davis, California","bioc_17","ssp126","2061-2080",6
"659",4,"Davis, California","bioc_18","ssp126","2061-2080",10
"660",4,"Davis, California","bioc_19","ssp126","2061-2080",297
